,heures,total,Refrigeration,Lighting,HVAC,Other
5456,9.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5457,10.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5458,11.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5459,12.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5460,13.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5461,14.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5462,15.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5463,16.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5464,17.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5465,18.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5466,19.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5467,20.0,997.588632459296,146.613123949541,570.7762557077625,166.04400166044002,114.15525114155251
5468,21.0,179.5569997822978,117.2904991596328,0.0,62.266500622665,0.0
5469,22.0,179.5569997822978,117.2904991596328,0.0,62.266500622665,0.0
5470,23.0,179.5569997822978,117.2904991596328,0.0,62.266500622665,0.0
5471,24.0,179.5569997822978,117.2904991596328,0.0,62.266500622665,0.0
5472,1.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5473,2.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5474,3.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5475,4.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5476,5.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5477,6.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5478,7.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5479,8.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5480,9.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5481,10.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5482,11.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5483,12.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5484,13.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5485,14.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5486,15.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5487,16.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5488,17.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5489,18.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5490,19.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5491,20.0,997.2467882701955,146.2712797604404,570.7762557077625,166.04400166044002,114.15525114155251
5492,21.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5493,22.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5494,23.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5495,24.0,179.2835244310173,117.0170238083523,0.0,62.266500622665,0.0
5496,1.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5497,2.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5498,3.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5499,4.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5500,5.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5501,6.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5502,7.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5503,8.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5504,9.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5505,10.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5506,11.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5507,12.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5508,13.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5509,14.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5510,15.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5511,16.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5512,17.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5513,18.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5514,19.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5515,20.0,996.8991859269817,145.92367741722657,570.7762557077625,166.04400166044002,114.15525114155251
5516,21.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5517,22.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5518,23.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5519,24.0,179.00544255644627,116.73894193378126,0.0,62.266500622665,0.0
5520,1.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5521,2.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5522,3.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5523,4.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5524,5.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5525,6.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5526,7.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5527,8.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5528,9.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5529,10.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5530,11.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5531,12.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5532,13.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5533,14.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5534,15.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5535,16.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5536,17.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5537,18.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5538,19.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5539,20.0,996.5459284317308,145.57041992197577,570.7762557077625,166.04400166044002,114.15525114155251
5540,21.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5541,22.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5542,23.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5543,24.0,178.7228365602456,116.45633593758062,0.0,62.266500622665,0.0
5544,1.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5545,2.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5546,3.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5547,4.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5548,5.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5549,6.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5550,7.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5551,8.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5552,9.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5553,10.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5554,11.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5555,12.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5556,13.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5557,14.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5558,15.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5559,16.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5560,17.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5561,18.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5562,19.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5563,20.0,996.1871204622628,145.21161195250772,570.7762557077625,166.04400166044002,114.15525114155251
5564,21.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5565,22.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5566,23.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5567,24.0,178.43579018467116,116.16928956200617,0.0,62.266500622665,0.0
5568,1.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5569,2.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5570,3.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5571,4.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5572,5.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5573,6.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5574,7.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5575,8.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5576,9.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5577,10.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5578,11.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5579,12.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5580,13.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5581,14.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5582,15.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5583,16.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5584,17.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5585,18.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5586,19.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5587,20.0,995.8228683411226,144.84735983136744,570.7762557077625,166.04400166044002,114.15525114155251
5588,21.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5589,22.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5590,23.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5591,24.0,178.14438848775896,115.87788786509397,0.0,62.266500622665,0.0
5592,1.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5593,2.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5594,3.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5595,4.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5596,5.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5597,6.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5598,7.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5599,8.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5600,9.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5601,10.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5602,11.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5603,12.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5604,13.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5605,14.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5606,15.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5607,16.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5608,17.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5609,18.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5610,19.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5611,20.0,995.4532800040748,144.47777149431974,570.7762557077625,166.04400166044002,114.15525114155251
5612,21.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5613,22.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5614,23.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5615,24.0,177.8487178181208,115.5822171954558,0.0,62.266500622665,0.0
5616,1.0,177.5488657893571,115.28236516669212,0.0,62.266500622665,0.0
5617,2.0,177.5488657893571,115.28236516669212,0.0,62.266500622665,0.0
5618,3.0,177.5488657893571,115.28236516669212,0.0,62.266500622665,0.0
5619,4.0,177.5488657893571,115.28236516669212,0.0,62.266500622665,0.0
5620,5.0,177.5488657893571,115.28236516669212,0.0,62.266500622665,0.0
5621,6.0,177.5488657893571,115.28236516669212,0.0,62.266500622665,0.0
5622,7.0,177.5488657893571,115.28236516669212,0.0,62.266500622665,0.0
5623,8.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5624,9.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5625,10.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5626,11.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5627,12.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5628,13.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5629,14.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5630,15.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5631,16.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5632,17.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5633,18.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5634,19.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
5635,20.0,995.0784649681202,144.10295645836516,570.7762557077625,166.04400166044002,114.15525114155251
